customer_id,name,region
1,Alice,North
2,Bob,South
3,Charlie,East
4,David,West
5,Eve,North
